Date,Open,High,Low,Close,Adj Close,Volume
3/28/2019,426.850006,445,426.299988,442.799988,437.787201,7121490
4/1/2019,444.700012,444.700012,430,431.700012,426.812897,4419758
4/2/2019,419.799988,435,402.950012,417.700012,412.971375,17842383
4/3/2019,422,424,400.75,404.549988,399.970245,10354691
4/4/2019,401,420,391,417.299988,412.575897,18795965
4/5/2019,420.950012,422.549988,409.25,411.5,406.841553,7437616
4/8/2019,414.700012,418.899994,403,404.75,400.167999,4496728
4/9/2019,406.950012,412.399994,404.600006,410.700012,406.050659,5077210
4/10/2019,411.549988,416.649994,406.049988,412.549988,407.879669,3790484
4/11/2019,413,415.600006,406.100006,410.899994,406.248352,3943816
4/12/2019,409.850006,419.450012,408.5,418.149994,413.41629,4109394
4/15/2019,418,421.549988,415,416.600006,411.88385,2724082
4/16/2019,418,424.5,414.399994,415.549988,410.845734,3495678
4/18/2019,418,418,401,402.299988,397.745728,4424726
4/22/2019,402.5,405.700012,394.5,396.549988,392.060822,3418483
4/23/2019,400,422,400,409.149994,404.518188,9490195
4/24/2019,410.5,419,405.149994,417.899994,413.169098,4319048
4/25/2019,419.450012,424.25,412.299988,416.100006,411.389496,7201604
4/26/2019,419.350006,425.950012,415.100006,417.700012,412.971375,4435037
4/30/2019,420.299988,439.5,414.100006,432.600006,427.702698,8420428
5/2/2019,433.649994,435.299988,416.649994,418.450012,413.712921,3222471
5/3/2019,418.899994,422.399994,410.100006,411.399994,406.742706,3099254
5/6/2019,409.5,410.850006,384.700012,387.75,383.360443,5717642
5/7/2019,391,393.049988,342,369.149994,364.970978,19850777
5/8/2019,372,372.5,321.649994,331.600006,327.8461,67279826
5/9/2019,340,362.649994,335.799988,357.899994,353.848358,37171854
5/10/2019,361.899994,373.899994,360,371.200012,366.997803,18020131
5/13/2019,372,372.100006,338.5,342.049988,338.177765,12773904
5/14/2019,344.950012,352.950012,332.049988,346.299988,342.379639,13507661
5/15/2019,346.299988,349.600006,309.350006,322.350006,318.700806,43282009
5/16/2019,326,351.700012,318.100006,345.700012,341.786469,21326506
5/17/2019,350.100006,377.799988,346.299988,372.149994,367.937012,22192180
5/20/2019,384.950012,394.950012,355.049988,362.5,358.396271,18302126
5/21/2019,363.950012,367,344.399994,347.700012,343.763824,13357386
5/22/2019,349.950012,350.950012,339.200012,342.200012,338.32608,10800128
5/23/2019,350,364.950012,348.299988,360.450012,356.369476,15921072
5/24/2019,360.049988,380.399994,355.75,376.850006,372.583832,19472832
5/27/2019,374.5,376.850006,357.950012,361,356.913269,13387434
5/28/2019,371,384.799988,352.299988,381.799988,377.477783,36723569
5/29/2019,378,378,367.5,372.549988,368.33252,10489381
5/30/2019,371.399994,375.600006,361.299988,365.25,361.115143,9111202
5/31/2019,367.700012,372.450012,352.549988,357.450012,353.403473,8797856
6/3/2019,362.450012,366,353.549988,359.549988,355.479645,7788331
6/4/2019,358.950012,358.950012,345,346.049988,342.132477,9926310
6/6/2019,340,345.899994,333.5,341.049988,337.189087,12082449
6/7/2019,342.899994,346.450012,335.899994,340.200012,336.348755,6359040
6/10/2019,343.899994,346,329.399994,335.350006,331.55365,7567914
6/11/2019,338.700012,349.350006,332.299988,346.200012,342.280823,8073539
6/12/2019,344,349.549988,339.299988,342.850006,338.968719,5294117
6/13/2019,340.200012,354,336.600006,352.600006,348.608368,7058722
6/14/2019,350.700012,353.450012,326.25,336.5,332.690613,15916909
6/17/2019,338,341.649994,334.25,338.100006,334.272491,5143097
6/18/2019,340,350,333.299988,339.350006,335.508362,12217829
6/19/2019,341.25,358.200012,340.5,353,349.003815,9906470
6/20/2019,351.299988,355.950012,342.200012,351.700012,347.718567,7619490
6/21/2019,349.100006,355.899994,343.450012,345.649994,341.73703,9443466
6/24/2019,348.899994,351,334,341.350006,337.485718,5065730
6/25/2019,336.799988,345.399994,324.649994,343.200012,339.314789,16090793
6/26/2019,340,346.299988,338.899994,342.899994,339.018158,5768024
6/27/2019,342,347.200012,337.450012,343.5,339.611389,5548839
6/28/2019,340,344.350006,335.049988,338.649994,334.816284,7717045
7/1/2019,338,367,330.25,358.350006,354.293274,13803574
7/2/2019,360.200012,369,352.299988,356.399994,352.365326,19447923
7/3/2019,354,364.950012,353.350006,360.899994,356.814362,9791478
7/4/2019,364,366.950012,355.5,356.450012,352.414795,8785356
7/5/2019,357.950012,360.049988,343.649994,345.899994,341.984192,4604955
7/8/2019,346.100006,348.049988,332,334.649994,330.861542,6707235
7/9/2019,336.899994,340.299988,327.100006,331.75,327.994385,9036432
7/10/2019,332.049988,340.799988,330.299988,332.75,328.983093,9280667
7/11/2019,335.850006,358.649994,335.149994,354.799988,350.783447,10224753
7/12/2019,357.399994,357.850006,347.700012,350.700012,346.729858,6387659
7/15/2019,347.700012,349.75,340.649994,345.600006,345.132019,7224859
7/16/2019,341.700012,352.799988,339.299988,346.25,345.781158,7023880
7/17/2019,346.25,355.899994,345.649994,353.25,352.771667,7135323
7/18/2019,353.399994,364.950012,349.200012,360.100006,359.612396,12053241
7/19/2019,361,363.350006,343.799988,352.950012,352.472076,9466701
7/22/2019,350,367.25,348.299988,364.049988,363.557037,9232951
7/23/2019,363.549988,367.200012,354.5,360.799988,360.311432,7846302
7/24/2019,364.399994,383.5,358.450012,379.600006,379.085999,20283703
7/25/2019,376.299988,394.649994,375.450012,391.950012,391.419281,18014267
7/26/2019,392.100006,405.200012,389.399994,403.899994,403.353088,14751785
7/29/2019,401.450012,402.549988,384.149994,387.149994,386.625763,6958407
7/30/2019,387.450012,392.350006,379,381.100006,380.583954,5335270
7/31/2019,382.5,391.899994,357.450012,361.600006,361.110352,14884681
8/1/2019,357,361,335.600006,346.850006,346.380341,18541033
8/2/2019,346,353.100006,340,341.5,341.037567,9741289
8/5/2019,340.450012,341.5,325.25,330.950012,330.501862,9700604
8/6/2019,328,330,304.700012,312.450012,312.026917,19901832
8/7/2019,313.049988,340.75,313.049988,327.899994,327.455994,21918018
8/8/2019,322,334.799988,320.200012,331.450012,331.00119,9559063
8/9/2019,333,338.799988,324.299988,328.100006,327.655731,8625986
8/13/2019,328.700012,337.5,325.799988,327.299988,326.856781,8077371
8/14/2019,331.149994,346.899994,331.149994,341.600006,341.137451,8277699
8/16/2019,343.700012,347.799988,336.299988,346.600006,346.130676,5719534
8/19/2019,345.549988,351.850006,342.649994,348.049988,347.578705,6986559
8/20/2019,349.5,354.850006,346.549988,350.850006,350.374908,5975057
8/21/2019,350,351.75,342.549988,344.200012,343.733917,4703700
8/22/2019,342.149994,343.899994,323.200012,328.950012,328.504578,5478339
8/23/2019,330,354.299988,326.549988,351.149994,350.6745,8092013
8/26/2019,352,369.799988,346.200012,364.899994,364.405884,7275260
8/27/2019,361,367.600006,361,363.75,363.257446,4847123
8/28/2019,362,369.950012,360.799988,364.200012,363.706848,4279391
8/29/2019,364.200012,367,358.200012,362.100006,361.60968,3030633
8/30/2019,363.600006,376,362.25,373.100006,372.594788,4850836
9/3/2019,367.649994,369.950012,358.700012,361,360.511169,2968075
9/4/2019,362,366,348.350006,355.5,355.018616,4848241
9/5/2019,356.5,363.299988,354.299988,360.799988,360.311432,2699787
9/6/2019,361.75,366.799988,358.649994,361.25,360.760834,2378166
9/9/2019,360.100006,367.399994,356.799988,362.950012,362.458557,2156163
9/11/2019,366.399994,367.25,352.5,354.450012,353.970062,4379279
9/12/2019,354.75,358.950012,335.299988,346.399994,345.930939,4778366
9/13/2019,348.850006,352.799988,343.600006,350.5,350.025391,3330475
9/16/2019,348.399994,356.799988,344.350006,344.950012,344.48291,3921989
9/17/2019,348,348,333.549988,337.350006,336.893188,4239728
9/18/2019,338.149994,342.299988,333.399994,335.399994,334.945831,3322772
9/19/2019,335,335,306.100006,308.850006,308.431793,14628929
9/20/2019,308,316.450012,273.049988,301.399994,300.991882,53252658
9/23/2019,310,312,267.149994,271.600006,271.232239,29747305
9/24/2019,275.399994,286.950012,256,279,278.622192,62278170
9/25/2019,290,294,269,273.450012,273.079742,39978864
9/26/2019,274.700012,289.600006,270.25,286.700012,286.311798,39001467
9/27/2019,281,289.700012,271.649994,273.549988,273.179565,27027102
9/30/2019,273,275,251.649994,265.5,265.140472,23045752
10/1/2019,264.5,271.600006,199.149994,233.149994,232.83429,33544990
10/3/2019,237,257.950012,225.399994,251.550003,251.209381,30258702
10/4/2019,249,253.899994,232.600006,236.850006,236.529282,21327140
10/7/2019,214.25,256.5,203.300003,251.5,251.159439,52976308
10/9/2019,250,258,240.699997,245.949997,245.616959,25509295
10/10/2019,245.550003,248.149994,242.399994,245,244.668243,9050814
10/11/2019,246.550003,249.25,235,242.5,242.171631,12400539
10/14/2019,243,247.850006,237.300003,242.899994,242.571091,9279242
10/15/2019,236.899994,253.699997,234.550003,250.699997,250.360519,13377512
10/16/2019,251.350006,267.5,250.25,259.649994,259.298401,19213679
10/17/2019,260.600006,274,255.800003,264.450012,264.091919,36055426
10/18/2019,248.300003,262.75,239.550003,250.199997,249.861206,52011333
10/22/2019,250.199997,255,247.100006,250.449997,250.11087,16599201
10/23/2019,253,253.300003,240.050003,242.100006,241.772186,11827523
10/24/2019,245,245.5,236.300003,237.699997,237.378128,9431942
10/25/2019,239,243.850006,233.300003,239.699997,239.375412,12497867
10/29/2019,240,241.300003,235.300003,236.600006,236.279633,11536048
10/30/2019,240,245.899994,234,235.149994,234.831573,15183348
10/31/2019,236,264.049988,234.649994,260.600006,260.247131,28812635
11/1/2019,261.75,314.5,261.049988,309.5,309.080902,61798777
11/4/2019,300.950012,307.649994,290,296.100006,295.699066,31754992
11/5/2019,296.100006,299.649994,281.600006,286.149994,285.762512,15365133
11/6/2019,285.149994,303.899994,282.75,285.799988,285.412994,28483062
11/7/2019,288,292.450012,282.200012,285.75,285.363068,10964624
11/8/2019,287,295,284.5,287.5,287.110687,10777211
11/11/2019,289.25,307.899994,285.450012,305.399994,304.98645,20972910
11/13/2019,302.299988,302.299988,290,290.549988,290.156555,18302144
11/14/2019,292.350006,295.700012,281,282,281.618134,12868799
11/15/2019,284.549988,293.299988,278.299988,287.899994,287.510162,11986311
11/18/2019,292.950012,298.299988,287.5,294.149994,293.751678,8332827
11/19/2019,293.75,293.75,282.5,285.850006,285.462952,11267424
11/20/2019,290,310,282.649994,307,306.58429,32195266
11/21/2019,337.700012,364,320.200012,345.149994,344.682617,100218862
11/22/2019,344,362.799988,334.600006,358.100006,357.615112,62126781
11/25/2019,353.950012,354.899994,338.049988,343.799988,343.334442,24057077
11/26/2019,341,343,312.399994,319.700012,319.26712,65151467
11/27/2019,315,329.899994,311.399994,319.5,319.067352,38703704
11/28/2019,315,327.350006,302.200012,311,310.578888,55851231
11/29/2019,315,324,284.25,293.049988,292.653168,35061676
12/2/2019,291,307,284.200012,292.799988,292.403503,34042733
12/3/2019,297,299,271.100006,279.899994,279.520996,28025661
12/4/2019,280,287,276,281.350006,280.969025,24045142
12/5/2019,286.049988,302.299988,283.399994,300.049988,299.643677,49260051
12/6/2019,298,302.399994,283.399994,287.700012,287.310425,29245323
12/9/2019,289,297,283.200012,284.149994,283.765228,20169323
12/10/2019,285.850006,288.100006,268.899994,270.950012,270.58313,25667054
12/11/2019,272.5,285.799988,269.149994,283.450012,283.066193,28858296
12/12/2019,283.450012,286.75,277.200012,284.299988,283.915009,15359473
12/13/2019,283,286.25,278,279.700012,279.321259,12476782
12/16/2019,283,283,276.75,278.25,277.87323,8518794
12/17/2019,279.5,286.600006,278.25,279.75,279.371185,15385576
12/18/2019,280.100006,281.399994,274.100006,279.5,279.121521,11256891
12/19/2019,281.149994,282.299988,277.25,279.75,279.371185,8292661
12/20/2019,281.899994,287.950012,279.799988,284.049988,283.665344,24912419
12/23/2019,285,296.399994,283.600006,294.799988,294.400787,20771744
12/24/2019,294.299988,303.25,293.450012,297.25,296.847504,21072703
12/26/2019,297.700012,299,291.100006,297.299988,296.8974,15749313
12/27/2019,297.299988,304.899994,296.149994,299,298.595123,12450895
12/30/2019,297.850006,304.5,295.5,302.799988,302.389954,8044851
12/31/2019,302.799988,304,290.299988,292.200012,291.804352,10764717
1/1/2020,294,296.450012,286.600006,288.649994,288.259125,9363059
1/2/2020,282,291.700012,279.200012,289.600006,289.207855,15563216
1/3/2020,289,289,272.299988,273.700012,273.329407,23061627
1/6/2020,274.149994,275.200012,260.399994,261.5,261.145905,17225140
1/7/2020,265,271.350006,263.350006,267.75,267.387451,15972104
1/8/2020,264,266.200012,260.75,264.450012,264.091919,12568683
1/9/2020,271.100006,275.200012,269,272.049988,271.68161,10045128
1/10/2020,271.950012,273.5,262,263,262.64386,14873579
1/13/2020,265.399994,267.200012,260.25,265.100006,264.741028,12464909
1/14/2020,265.149994,271.700012,263.850006,269.549988,269.184998,12052587
1/15/2020,270,274.200012,265.25,272.799988,272.430603,9489809
1/16/2020,273,280.5,271.75,279.700012,279.321259,11664707
1/17/2020,279.649994,284.450012,277.399994,281.700012,281.318573,14955571
1/20/2020,281,284.25,268.5,270.75,270.383392,9849474
1/21/2020,269,286.700012,267.149994,284.100006,283.715302,21251797
1/22/2020,278,304,272,300.350006,299.943298,52316203
1/23/2020,295.100006,297,277.600006,279.25,278.871857,32391499
1/24/2020,281,285.700012,279.100006,280.799988,280.419769,13636858
1/27/2020,280.799988,281.899994,275.200012,278.950012,278.572296,8305172
1/28/2020,278.899994,281.649994,271.75,272.5,272.131012,6919138
1/29/2020,275,277.100006,271.600006,274.25,273.878632,6924475
1/30/2020,273.450012,274.549988,266.049988,267.850006,267.487305,7915600
1/31/2020,270,272.899994,267.200012,269.149994,268.785553,7257076
2/3/2020,257.799988,261.149994,250.800003,256.600006,256.252533,10334388
2/4/2020,259.899994,268,238.649994,244.5,244.16893,22976013
2/5/2020,250,250.699997,220.100006,226.649994,226.343094,52508897
2/6/2020,231,241.100006,230.100006,235.800003,235.480713,37223678
2/7/2020,237,251.5,236.5,249.75,249.411819,27637790
2/10/2020,249,249.75,228.100006,230.449997,230.137939,20345685
2/11/2020,233,237.449997,227.75,231.300003,230.986801,21054895
2/12/2020,233,234.949997,231.100006,232.050003,231.735779,7565854
2/13/2020,233.100006,241,231.300003,237.149994,236.828873,22130983
2/14/2020,238.5,242.399994,237.199997,238.75,238.426712,9473212
2/17/2020,240.149994,242.199997,233.5,239.199997,238.876099,8200081
2/18/2020,240,247.550003,238.649994,245.600006,245.267441,12058654
2/19/2020,247,255.300003,244.5,252.25,251.908432,11212344
2/20/2020,252.5,260.850006,251,256.799988,256.452271,9684251
2/24/2020,257,257.299988,248.149994,249.100006,248.762695,7445554
2/25/2020,251,255,249.699997,251.899994,251.558899,6954412
2/26/2020,250,253.550003,247,251.399994,251.05957,8640042
2/27/2020,254.800003,254.800003,243.5,244.350006,244.019135,6816417
2/28/2020,240,244.649994,232.600006,239.300003,238.975967,9692261
3/2/2020,244,248.949997,229.899994,233.850006,233.533356,9392956
3/3/2020,234,255.949997,233.850006,251.100006,250.759995,17982847
3/4/2020,248.050003,254.449997,243.899994,251.75,251.409103,12369910
3/5/2020,251.75,254.25,235.649994,238.149994,237.827515,13761306
3/6/2020,228.899994,230.800003,216.550003,221.149994,220.85054,11477990
3/9/2020,215.949997,215.949997,190.300003,194.449997,194.186691,20444162
3/11/2020,190,213.850006,188,209.5,209.216324,27936837
3/12/2020,191.5,199.800003,188.550003,190.649994,190.39183,14234701
3/13/2020,177,197.5,155.149994,182.800003,182.552475,12851366
3/16/2020,175,177.949997,162.399994,166.350006,166.124756,9694803
3/17/2020,162.5,169.199997,131.600006,133.100006,132.919769,36921358
3/18/2020,135,185,135,164.100006,163.877792,40664011
3/19/2020,149,158.149994,138.649994,141.199997,141.008804,19440046
3/20/2020,144.199997,153.300003,136.199997,144.899994,144.703781,18348624
3/23/2020,133,144.699997,115.949997,122,121.834801,9693859
3/24/2020,120.800003,131,117.150002,119.150002,118.988663,13401986
3/25/2020,119.300003,129.75,114,125.5,125.330063,12590917
3/26/2020,125.050003,133.149994,119,128.75,128.575653,12043912
3/27/2020,132,138.649994,127,128.050003,127.87661,8765500
3/30/2020,122.300003,135,122.300003,125.650002,125.479858,8706148
3/31/2020,130.5,130.649994,123,123.949997,123.782158,8732264
4/1/2020,124,126.75,120,120.900002,120.73629,6571413
4/3/2020,123,125.949997,119.050003,124.349998,124.181618,7887911
4/7/2020,129,143,126.650002,140.899994,140.709198,11487040
4/8/2020,138,148.149994,135.25,143.149994,142.956161,10046602
4/9/2020,145.100006,151.300003,145,149.850006,149.647095,8715349
4/13/2020,143,143,128,137.100006,136.914352,27106642
4/15/2020,143,143,129.100006,133.75,133.568893,26563975
4/16/2020,133.5,138.949997,131.5,135.550003,135.366455,18112259
4/17/2020,139.050003,142.699997,137.100006,140.149994,139.96022,15287491
4/20/2020,142,149.75,137.600006,140.649994,140.459534,23315892
4/21/2020,137.800003,138,128.600006,129.25,129.074982,14998821
4/22/2020,130.149994,155.100006,130.100006,151.850006,151.644379,48546637
4/23/2020,157.199997,173.399994,155.550003,157.550003,157.33667,69208136
4/24/2020,150.800003,152.850006,143,145.149994,144.953445,25867166
4/27/2020,150.899994,153,146.800003,149.75,149.547226,16271064
4/28/2020,150,155.850006,149.75,152.449997,152.243561,15027824
4/29/2020,156.699997,166,154.850006,159.399994,159.184143,26088658
4/30/2020,163.149994,164,155.949997,159.350006,159.134232,14613831
5/4/2020,150,152,143.449997,146.399994,146.201752,14571173
5/5/2020,150.800003,155.449997,146.899994,148.399994,148.199051,22539665
5/6/2020,150,154.5,147,152.649994,152.443298,13698946
5/7/2020,151.949997,154.199997,146.100006,147.350006,147.150482,8145342
5/8/2020,152.850006,158.75,148.100006,150.649994,150.445999,30517260
5/11/2020,153.949997,161.850006,153.25,155.399994,155.18956,32287526
5/12/2020,155.25,156.399994,148.050003,155.050003,154.840057,17380731
5/13/2020,161,168.5,155.199997,165.149994,164.926361,27811752
5/14/2020,163,172.949997,156.600006,169.649994,169.420273,32118430
5/15/2020,166.699997,172.199997,162.5,164.199997,163.977661,28283346
5/18/2020,163.5,164.300003,148.050003,149.5,149.297562,23889857
5/19/2020,152,155.699997,148.050003,150.25,150.046539,21832834
5/20/2020,150.449997,154.649994,149.350006,153.550003,153.342087,13735926
5/21/2020,155.100006,159.5,152.850006,153.949997,153.741531,15507223
5/22/2020,153.600006,165,152,163.25,163.028946,38377939
5/26/2020,164,166.600006,159.350006,165.199997,164.976303,19510809
5/27/2020,165,166.300003,161.699997,164.449997,164.22731,14838385
5/28/2020,164.399994,189.050003,163.300003,180.699997,180.455307,71027855
5/29/2020,175.199997,186.800003,175.100006,183.550003,183.301453,38399694
6/1/2020,187.75,192.399994,184.100006,185.899994,185.64827,26450211
6/2/2020,186,202.800003,185.300003,198.949997,198.680603,40657814
6/3/2020,204.949997,205.199997,192.699997,195.699997,195.434998,24965757
6/4/2020,195,207.800003,187.199997,205.600006,205.321609,47567706
6/5/2020,207,210.449997,202.350006,206.199997,205.920776,36525490
6/8/2020,209.300003,210.5,194.350006,197.050003,196.783173,27555715
6/9/2020,199,202.300003,190.800003,192.399994,192.139465,27072444
6/10/2020,193,194.600006,188.100006,189.800003,189.542999,17134647
6/11/2020,190.75,191.149994,174.800003,175.949997,175.711746,21395919
6/12/2020,172,172,162.149994,168.550003,168.321777,36209159
6/15/2020,168.550003,177,163.5,165.5,165.275894,46155429
6/16/2020,170.600006,171.949997,161.100006,163.899994,163.678055,25973471
6/17/2020,163.949997,169.399994,161.699997,165,164.776581,24989870
6/18/2020,166.5,175.449997,165.5,174.399994,174.163834,37916748
6/19/2020,176.800003,178.199997,169.350006,172.949997,172.715805,27707425
6/22/2020,175,180,174,177.050003,176.810257,20654498
6/23/2020,176.899994,186.899994,176.050003,181.949997,181.703613,21410683
6/24/2020,184.899994,185.350006,172.5,174.100006,173.864258,21627394
6/25/2020,172,176.399994,168.800003,172.350006,172.116623,17818855
6/26/2020,175.5,180.75,174.149994,176.25,176.011337,17933470
6/29/2020,174.899994,175.100006,167.800003,172.050003,171.817032,14623425
6/30/2020,174,175.800003,169.600006,171.100006,170.868317,10279602
7/1/2020,167,178,165.050003,175.399994,175.162491,24691168
7/2/2020,177,179.25,173,174.399994,174.163834,13114899
7/3/2020,176.600006,177.350006,171.300003,172.25,172.016754,10083203
7/6/2020,173.800003,177.899994,172.199997,175.050003,174.812973,12011426
7/7/2020,174,181.75,170.850006,180.300003,180.055862,25072998
7/8/2020,181,183.300003,171.199997,172.149994,171.916885,26968168
7/9/2020,174.649994,174.649994,169.75,171.899994,171.667221,18343908
7/10/2020,171.899994,173.600006,167.100006,170.100006,169.869675,17017294
7/13/2020,172.800003,174.899994,170.600006,173.75,173.514725,15282350
7/14/2020,172.449997,172.5,165.5,166.300003,166.074814,15350736
7/15/2020,168,168.800003,158.399994,160.25,160.033005,23665774
7/16/2020,161.550003,162,154.600006,157.399994,157.186859,18749239
7/17/2020,157,159.800003,155.050003,157.399994,157.186859,17283895
7/20/2020,159,159,154.199997,154.75,154.540451,16709174
7/21/2020,155.699997,156.25,152,153.75,153.541809,21967320
7/22/2020,154,158.949997,149.050003,157,156.787399,40102718
7/23/2020,161,167.75,157.699997,158.949997,158.734756,65194067
7/24/2020,158.949997,158.949997,150.5,151.699997,151.494583,38315940
7/27/2020,148.100006,155.100006,144.600006,145.399994,145.20311,39921647
7/28/2020,146.899994,148,141.100006,144.399994,144.204468,28327411
7/29/2020,145,147.199997,141.5,142.350006,142.157257,22048600
7/30/2020,143.75,145.550003,138.100006,140.199997,140.010147,24878872
7/31/2020,140.899994,141.050003,138.100006,138.75,138.562119,17792928
8/3/2020,138.75,139.699997,134.649994,134.949997,134.767258,14721260
8/4/2020,135.800003,144.899994,135.600006,143.350006,143.155899,48864403
8/5/2020,144.600006,147.350006,141.699997,145.550003,145.352921,27773529
8/6/2020,146.5,152.600006,146,148.75,148.548584,36848744
8/7/2020,149.449997,151.300003,148.75,150.100006,149.896759,13680936
8/10/2020,150.600006,154,149,151.199997,150.995255,13342848
8/11/2020,152.699997,160.949997,152.550003,159.75,159.533676,46604254
8/12/2020,158.149994,164.300003,156.25,161.25,161.031647,38666779
8/13/2020,161.649994,164.149994,160.100006,162.300003,162.080231,19407436
8/14/2020,163.800003,167.5,158.199997,161.199997,160.98172,37388916
8/17/2020,163.5,171,162.899994,170.100006,169.869675,40616135
8/18/2020,170,179.100006,165.300003,173.949997,173.714447,59453332
8/19/2020,172.5,200,169.25,196.800003,196.533524,144862587
8/20/2020,195,207,192.5,199.449997,199.179916,165958795
8/21/2020,199.399994,204,189.149994,192.050003,191.789948,82295320
8/24/2020,195,203.850006,193.449997,201.600006,201.327026,74692814
8/25/2020,203.850006,204.5,197.75,199.949997,199.679245,32295919
8/26/2020,201.899994,213.399994,197.75,211.5,211.213608,69274346
8/27/2020,211.5,216.5,205.100006,209.550003,209.266251,59247772
8/28/2020,211.149994,218.5,210.850006,213.850006,213.560425,43106461
8/31/2020,215.850006,217.75,201.050003,203.550003,203.274384,40765822
9/1/2020,205,207.100006,196.25,201.800003,201.526749,35361139
9/2/2020,203.800003,221,202.199997,218.149994,217.854599,64986844
9/3/2020,218.149994,225.350006,214.800003,220.25,219.951767,53032493
9/4/2020,215.399994,223.800003,210.600006,220.399994,220.101547,48959203
9/7/2020,220.399994,225.850006,215.850006,223.949997,223.646744,42979193
9/8/2020,223.649994,225.449997,212.100006,213.75,213.460556,33660775
9/9/2020,212,223.5,207.449997,221.550003,221.25,52807559
9/10/2020,220.5,228.899994,219.5,223.149994,223.149994,46078546
9/11/2020,220.949997,224.75,216.199997,218.100006,218.100006,27198663
9/14/2020,222,224.699997,214.100006,216.199997,216.199997,23005269
9/15/2020,218.5,220.199997,216.300003,217.449997,217.449997,17216230
9/16/2020,218.5,219.350006,213.649994,215.850006,215.850006,14876075
9/17/2020,215.449997,224.649994,215.25,221.100006,221.100006,38032583
9/18/2020,223.399994,226.649994,219.199997,220.300003,220.300003,24882963
9/21/2020,221.75,224.800003,204.350006,210.699997,210.699997,29829409
9/22/2020,212.350006,212.350006,193.350006,197.100006,197.100006,54161220
9/23/2020,200.100006,203.050003,177.399994,191.800003,191.800003,65002891
9/24/2020,185,195.800003,182.850006,190.350006,190.350006,76316695
9/25/2020,197.550003,201.5,183.199997,198.199997,198.199997,61556634
9/28/2020,198.75,209.75,197.199997,208.75,208.75,34075362
9/29/2020,210,214.600006,204.300003,207.800003,207.800003,45045643
9/30/2020,209,213,206.149994,208.899994,208.899994,31201535
10/1/2020,211,215,210.5,214,214,19069858
10/5/2020,214.5,215,207.5,208.199997,208.199997,22137202
10/6/2020,211,219.550003,208.449997,216.899994,216.899994,26397296
10/7/2020,217.600006,218.5,203.800003,205.949997,205.949997,33782509
10/8/2020,209.899994,212.949997,204.149994,205.899994,205.899994,24845156
10/9/2020,207.149994,208.100006,198,200.550003,200.550003,23605416
